Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,18713
Base Time Seconds,1604350604
Base Time Fractional,.995947600
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
17827,10116147.28324,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956578016,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:18,.794601880
17828,10965643.66698,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886021018,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:19,.036312880
17829,10843403.07183,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876260757,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:19,.105653660
17830,10770695.15782,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858379364,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:19,.174975000
17831,10713975.74941,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861434102,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:19,.244290780
17832,9997939.608679,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949797988,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:19,.793636880
17833,9869753.498457,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958291650,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:19,.862998920
17834,10946881.94612,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879762530,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:20,.104682220
17835,10833680.69351,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999864712358,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:20,.174034020
17836,10735598.78854,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999868214130,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:20,.243351660
17837,10153569.20161,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956205487,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:20,.961920140
17838,10982235.76041,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886170030,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:21,.203633120
17839,10917984.67304,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889075756,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:21,.272993200
17840,10875770.4705,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865233898,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:21,.342302800
17841,10391930.52398,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963805079,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:21,.891645660
17842,11034727.78992,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894216657,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:22,.133372620
17843,10920504.52752,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887064099,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:22,.202716840
17844,10905473.02518,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892577529,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:22,.272057540
17845,10824261.47716,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880060554,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:22,.341377940
17846,10811644.18483,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999867543578,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:22,.410666500
17847,10242034.27065,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956205487,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:22,.960048280
17848,10996783.43281,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898463488,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:23,.201756380
17849,10921067.46432,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887585640,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:23,.271126640
17850,10803375.63344,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872311950,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:23,.340453040
17851,10748898.8936,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999868214130,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:23,.409750060
17852,10125104.44947,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962016940,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:24,.128317380
17853,10998273.73622,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899655581,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:24,.370022360
17854,10902113.37608,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874547124,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:24,.439386880
17855,10818083.32124,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999860689044,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:24,.508691400
17856,10174044.23554,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963507056,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:25,.227245820
17857,11029545.8698,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894589186,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:25,.468962600
17858,10927875.37746,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870300293,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:25,.538303780
17859,10816866.73698,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873429537,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:25,.607635940
17860,10106081.32109,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961867929,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:26,.157004780
17861,9972059.929388,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999964401126,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:26,.226364680
17862,10964730.65865,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891683459,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:26,.468046320
17863,10877105.76795,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877378345,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:26,.537394220
17864,10816622.34814,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870821834,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:26,.606713220
17865,10259812.1726,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963805079,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:27,.156054260
17866,10332860.63685,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954938889,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:27,.877792140
17867,10974353.26638,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885797501,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:28,.119487320
17868,10914248.0201,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884307384,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:28,.188845820
17869,10814954.51254,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859869480,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:28,.258182120
17870,10126090.42456,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999969094992,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:28,.807527260
17871,9955742.95484,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999965816736,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:28,.876876120
17872,11020358.97491,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890789390,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:29,.118548660
17873,10907398.00841,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887138605,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:29,.187898760
17874,10861577.1667,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870821834,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:29,.257264220
17875,10110585.08292,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962091446,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:29,.806628680
17876,11062130.44097,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904274940,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:30,.048314280
17877,10948543.47553,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880507588,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:30,.117669920
17878,10820442.37344,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881997705,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:30,.187004480
17879,10814671.97894,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869480729,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:30,.256331080
17880,10114883.4498,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967306852,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:30,.974871080
17881,10970447.70228,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884530902,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:31,.216578740
17882,10901266.76188,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890044332,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:31,.285937000
17883,10830092.42826,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876558781,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:31,.355277940
17884,10783793.53214,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859645963,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:31,.424567860
17885,10113486.27945,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999968051910,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:32,.143135280
17886,11036780.36823,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893173575,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:32,.384844360
17887,10960899.19201,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884381890,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:32,.454193340
17888,10857101.71487,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878495932,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:32,.523522120
17889,10503304.76151,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953970313,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:33,.072893260
17890,11103580.99161,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894365668,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:33,.314580300
17891,10967808.82886,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908298254,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:33,.383926720
17892,10936638.7575,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889299273,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:33,.453263140
17893,10830412.57171,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878123403,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:33,.522576800
17894,10099588.06938,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945774674,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:34,.071927760
17895,9974351.181719,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954789877,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:34,.141273960
17896,10940245.79435,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894142151,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:34,.382946120
17897,10847922.42473,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877825379,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:34,.452299200
17898,10774954.85172,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855697155,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:34,.521612380
17899,10071387.96311,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955981970,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:35,.240171060
17900,11027671.00262,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880060554,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:35,.481893440
17901,10911171.93145,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884605408,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:35,.551266800
17902,10858572.32748,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869555235,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:35,.620566380
17903,10760045.73252,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999867990613,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:35,.689866660
17904,10180482.05837,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967828393,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:36,.408467920
17905,11033631.71254,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894365668,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:36,.650181140
17906,10938516.47281,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881625175,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:36,.719545640
17907,10862755.85398,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878793955,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:36,.788870680
17908,10481821.46565,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956727028,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:37,.338239500
17909,11085411.35893,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899953604,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:37,.579962860
17910,10971858.83831,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887436628,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:37,.649303240
17911,10874028.72011,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881848693,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:37,.718625520
17912,10808319.39193,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999867543578,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:37,.787934740
17913,10078518.75433,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966114759,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:38,.506492840
17914,10953897.17103,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880358577,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:38,.748217860
17915,10846230.63602,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880358577,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:38,.817594600
17916,10779565.00155,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999856963754,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:38,.886891360
17917,10747314.37246,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999856367707,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:38,.956198660
17918,10354282.82594,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960601330,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:39,.674791020
17919,11092756.86695,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907925725,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:39,.916484320
17920,10998143.56208,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894365668,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:39,.985832320
17921,10920447.94487,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899730086,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:40,.055153620
17922,10375923.56228,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999969094992,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:40,.604523760
17923,11079553.88777,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907925725,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:40,.846209320
17924,10962053.26027,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900475144,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:40,.915563920
17925,10905099.39074,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889895320,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:40,.984882840
17926,10854563.46529,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877080321,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:41,.054206900
17927,10100172.17871,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967902899,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:41,.772764660
17928,10991673.54531,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890044332,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:42,.014462560
17929,10860227.43296,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880358577,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:42,.083799980
17930,10766635.81519,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876484275,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:42,.153137660
17931,10716029.98987,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861359596,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:42,.222441980
17932,10070508.56584,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956503510,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:42,.940998620
17933,10929311.98992,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885648489,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:43,.182709880
17934,10838593.38079,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877601862,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:43,.252082140
17935,10795745.56929,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873578548,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:43,.321416680
17936,10326434.5131,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959483743,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:43,.870793020
17937,10389749.34136,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949276447,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:44,.592544640
17938,11047410.64577,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890044332,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:44,.834225500
17939,10992513.1206,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897196889,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:44,.903576960
17940,10910047.60044,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877601862,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:44,.972907200
17941,10450915.58125,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953970313,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:45,.522309260
17942,11085349.0567,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888032675,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:45,.764015560
17943,10972289.89775,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895632267,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:45,.833373360
17944,10874246.02624,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880582094,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:45,.902707460
17945,10831663.53829,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874994159,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:45,.972041820
17946,10789068.44542,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999868065119,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:46,.041348860
17947,10261253.81075,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956578016,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:46,.590689960
17948,10999336.99613,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880358577,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:46,.832396840
17949,10900940.60597,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874845147,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:46,.901742060
17950,10847227.39001,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862030149,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:46,.971042460
17951,10720732.06246,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999866649508,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:47,.040349200
17952,10096043.02628,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967008829,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:47,.758901020
17953,10999436.57076,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888628721,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:48,.000602880
17954,10872644.23336,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877378345,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:48,.069959160
17955,10798083.99139,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872833490,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:48,.139291960
17956,10747419.75542,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857485294,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:48,.208597580
17957,10153378.98214,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960377812,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:48,.927186000
17958,11058913.15035,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900177121,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:49,.168903140
17959,10969878.11311,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899357557,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:49,.238266200
17960,10887820.48116,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884754419,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:49,.307586980
17961,10297706.58367,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955683947,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:49,.856944760
17962,11054362.7379,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898463488,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:50,.098657840
17963,10968756.73273,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895930290,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:50,.168027620
17964,10926244.94004,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886095524,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:50,.237371700
17965,10846743.03384,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874994159,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:50,.306706120
17966,10808373.58533,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872460961,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:50,.376028320
17967,10310006.33268,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951288104,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:50,.925375020
17968,11020540.40744,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896973372,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:51,.167080100
17969,10942167.27628,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880731106,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:51,.236440680
17970,10867911.52374,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876707792,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:51,.305778640
17971,10762789.9599,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870821834,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:51,.375115280
17972,10047288.04383,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966263771,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:52,.093677920
17973,11018739.97588,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892652035,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:52,.335387160
17974,10918181.06855,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894067645,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:52,.404737000
17975,10838380.25034,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884605408,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:52,.474083460
17976,10427081.3884,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966263771,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:53,.023464600
17977,10486953.15435,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958217144,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:53,.745208900
17978,11161448.70461,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903902411,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:53,.986908360
17979,11006451.87811,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908521771,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:54,.056273360
17980,10935015.60464,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887362123,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:54,.125589860
17981,10380909.11949,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963581562,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:54,.674968580
17982,11092691.64526,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899879098,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:54,.916656680
17983,10946051.61381,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888405204,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:54,.986005280
17984,10891125.85522,Ohm,100000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999863669276,Volt DC,.1,T,2W,F,F,11/02/2020,21:18:55,.055318560
